"";"x"
"256";"https://www.vlr.gg/168469/stream-raiders-nacague-vs-action-ph-challengers-league-philippines-split-1-w2"
"257";"https://www.vlr.gg/168987/breakthru-vs-oxygen-esports-challengers-league-north-america-w1"
"258";"https://www.vlr.gg/169243/reta-esports-vs-chivas-esports-challengers-league-latam-north-ace-split-1-lbf"
"259";"https://www.vlr.gg/167039/the-union-vs-liberty-challengers-league-brazil-split-1-w3"
"260";"https://www.vlr.gg/168986/tsm-vs-mad-lions-challengers-league-north-america-w1"
"261";"https://www.vlr.gg/167038/00nation-vs-oddik-challengers-league-brazil-split-1-w3"
"262";"https://www.vlr.gg/169253/newstar-vs-ebro-gaming-challengers-league-latam-south-fire-split-1-lbf"
"263";"https://www.vlr.gg/164039/x10-esports-vs-hey-yakiniku-challengers-league-malaysia-singapore-split-1-d1"
"264";"https://www.vlr.gg/166052/lp33-vs-ghetto-artist-challengers-league-taiwan-hong-kong-split-1-r2"
"265";"https://www.vlr.gg/167642/sengoku-gaming-vs-scarz-challengers-league-japan-split-1-w2"
"266";"https://www.vlr.gg/164038/bleed-vs-kizuna-esports-challengers-league-malaysia-singapore-split-1-d1"
"267";"https://www.vlr.gg/166051/one-team-esports-vs-axx-challengers-league-taiwan-hong-kong-split-1-r2"
"268";"https://www.vlr.gg/168285/nongshim-redforce-vs-rio-company-world-cyber-games-challengers-league-korea-split-1-w2"
"269";"https://www.vlr.gg/167641/reject-vs-crest-gaming-zst-challengers-league-japan-split-1-w2"
"270";"https://www.vlr.gg/168284/maru-gaming-vs-op-gg-sports-world-cyber-games-challengers-league-korea-split-1-w2"
"271";"https://www.vlr.gg/168985/the-guard-vs-disguised-challengers-league-north-america-w1"
"272";"https://www.vlr.gg/167037/tropicaos-vs-keyd-stars-challengers-league-brazil-split-1-w3"
"273";"https://www.vlr.gg/168984/faze-clan-vs-g2-esports-challengers-league-north-america-w1"
"274";"https://www.vlr.gg/167036/tbk-esports-vs-red-canids-challengers-league-brazil-split-1-w3"
"275";"https://www.vlr.gg/167639/igzist-vs-crazy-raccoon-challengers-league-japan-split-1-w2"
"276";"https://www.vlr.gg/168283/world-game-star-vs-dplus-esports-world-cyber-games-challengers-league-korea-split-1-w2"
"277";"https://www.vlr.gg/167640/fennel-vs-sengoku-gaming-challengers-league-japan-split-1-w2"
"278";"https://www.vlr.gg/168282/shadow-corporation-vs-cnj-esports-world-cyber-games-challengers-league-korea-split-1-w2"
"279";"https://www.vlr.gg/164667/begenius-vs-sbg-challengers-league-france-revolution-split-1-w3"
"280";"https://www.vlr.gg/165342/team-queso-vs-case-esports-challengers-league-spain-rising-split-1-r12"
"281";"https://www.vlr.gg/164181/ovation-esports-vs-alternate-attax-challengers-league-dach-evolution-split-1-r6"
"282";"https://www.vlr.gg/164666/wylde-vs-mandatory-challengers-league-france-revolution-split-1-w3"
"283";"https://www.vlr.gg/169309/team-raad-vs-geekay-esports-challengers-league-mena-resilience-split-1-r2"
"284";"https://www.vlr.gg/166042/human-tripwires-vs-hsdirr-challengers-league-northern-europe-polaris-split-1-r1"
"285";"https://www.vlr.gg/165338/ucam-tokiers-vs-rebels-gaming-challengers-league-spain-rising-split-1-r12"
"286";"https://www.vlr.gg/164665/joblife-vs-blx-utd-challengers-league-france-revolution-split-1-w3"
"287";"https://www.vlr.gg/164180/mouz-vs-cgn-esports-challengers-league-dach-evolution-split-1-r6"
"288";"https://www.vlr.gg/164664/3dmax-vs-zerance-challengers-league-france-revolution-split-1-w3"
"289";"https://www.vlr.gg/165341/aym-esports-vs-kpi-gaming-challengers-league-spain-rising-split-1-r12"
"290";"https://www.vlr.gg/164663/heet-vs-valiant-challengers-league-france-revolution-split-1-w3"
"291";"https://www.vlr.gg/165339/ramboot-club-vs-zeta-gaming-challengers-league-spain-rising-split-1-r12"
"292";"https://www.vlr.gg/166041/who-cars-vs-fokus-challengers-league-northern-europe-polaris-split-1-r1"
"293";"https://www.vlr.gg/165340/movistar-riders-vs-falcons-challengers-league-spain-rising-split-1-r12"
"294";"https://www.vlr.gg/168281/maru-gaming-vs-rio-company-world-cyber-games-challengers-league-korea-split-1-w2"
"295";"https://www.vlr.gg/168280/nongshim-redforce-vs-op-gg-sports-world-cyber-games-challengers-league-korea-split-1-w2"
"296";"https://www.vlr.gg/169241/team-cruelty-vs-making-it-look-easy-challengers-league-latam-north-ace-split-1-lr2"
"297";"https://www.vlr.gg/169250/ebro-gaming-vs-eternals-gaming-challengers-league-latam-south-fire-split-1-lr2"
"298";"https://www.vlr.gg/164662/sbg-vs-blx-utd-challengers-league-france-revolution-split-1-w3"
"299";"https://www.vlr.gg/165617/qlash-vs-dsyre-challengers-league-italy-rinascimento-split-1-w2"
"300";"https://www.vlr.gg/169304/team-majesty-vs-bravado-gaming-challengers-league-mena-resilience-split-1-r1"
"301";"https://www.vlr.gg/164661/mandatory-vs-3dmax-challengers-league-france-revolution-split-1-w3"
"302";"https://www.vlr.gg/165616/gmt-esports-vs-macko-esports-challengers-league-italy-rinascimento-split-1-w2"
"303";"https://www.vlr.gg/166040/les-petit-bouffons-vs-bonk-challengers-league-northern-europe-polaris-split-1-r1"
"304";"https://www.vlr.gg/165334/falcons-vs-case-esports-challengers-league-spain-rising-split-1-r11"
"305";"https://www.vlr.gg/164179/unicorns-of-love-vs-angry-titans-challengers-league-dach-evolution-split-1-r6"
"306";"https://www.vlr.gg/164660/joblife-vs-begenius-challengers-league-france-revolution-split-1-w3"
"307";"https://www.vlr.gg/165615/hmble-vs-wlgaming-esports-challengers-league-italy-rinascimento-split-1-w2"
"308";"https://www.vlr.gg/165333/ucam-tokiers-vs-kpi-gaming-challengers-league-spain-rising-split-1-r11"
"309";"https://www.vlr.gg/169240/border-monsters-vs-chivas-esports-challengers-league-latam-north-ace-split-1-lr2"
"310";"https://www.vlr.gg/169249/true-damage-gaming-vs-nitrous-gaming-challengers-league-latam-south-fire-split-1-lr2"
"311";"https://www.vlr.gg/164659/valiant-vs-zerance-challengers-league-france-revolution-split-1-w3"
"312";"https://www.vlr.gg/164178/tbd-vs-aex-1-challengers-league-dach-evolution-split-1-r6"
"313";"https://www.vlr.gg/165335/zeta-gaming-vs-team-queso-challengers-league-spain-rising-split-1-r11"
"314";"https://www.vlr.gg/165614/axolotl-vs-outplayed-challengers-league-italy-rinascimento-split-1-w2"
"315";"https://www.vlr.gg/169312/triple-esports-club-vs-the-ultimates-challengers-league-mena-resilience-split-1-r1"
"316";"https://www.vlr.gg/164658/wylde-vs-heet-challengers-league-france-revolution-split-1-w3"
"317";"https://www.vlr.gg/165564/galatasaray-esports-vs-fire-flux-esports-challengers-league-turkey-birlik-split-1-w3"
"318";"https://www.vlr.gg/166039/vamonos-vs-apeks-challengers-league-northern-europe-polaris-split-1-r1"
"319";"https://www.vlr.gg/165336/rebels-gaming-vs-aym-esports-challengers-league-spain-rising-split-1-r11"
"320";"https://www.vlr.gg/165337/ramboot-club-vs-movistar-riders-challengers-league-spain-rising-split-1-r11"
"321";"https://www.vlr.gg/165563/galakticos-vs-s2g-esports-challengers-league-turkey-birlik-split-1-w3"
"322";"https://www.vlr.gg/169144/rubberduckies-vs-son-of-4-dogs-knights-monthly-gauntlet-2023-january-gf"
"323";"https://www.vlr.gg/169142/rubberduckies-vs-aspyre-knights-monthly-gauntlet-2023-january-sf"
"324";"https://www.vlr.gg/169143/son-of-4-dogs-vs-sovereigns-knights-monthly-gauntlet-2023-january-sf"
"325";"https://www.vlr.gg/169238/illicit-gaming-vs-chivas-esports-challengers-league-latam-north-ace-split-1-lr1"
"326";"https://www.vlr.gg/169239/old-school-krew-vs-making-it-look-easy-challengers-league-latam-north-ace-split-1-lr1"
"327";"https://www.vlr.gg/169247/oxen-vs-nitrous-gaming-challengers-league-latam-south-fire-split-1-lr1"
"328";"https://www.vlr.gg/169248/eternals-gaming-vs-fantasy-gaming-challengers-league-latam-south-fire-split-1-lr1"
"329";"https://www.vlr.gg/164657/heet-vs-begenius-challengers-league-france-revolution-split-1-w3"
"330";"https://www.vlr.gg/165613/dsyre-vs-macko-esports-challengers-league-italy-rinascimento-split-1-w2"
"331";"https://www.vlr.gg/169138/herb-hunters-vs-rubberduckies-knights-monthly-gauntlet-2023-january-qf"
"332";"https://www.vlr.gg/169139/aspyre-vs-mct-esports-knights-monthly-gauntlet-2023-january-qf"
"333";"https://www.vlr.gg/169140/son-of-4-dogs-vs-skwirel-warriers-knights-monthly-gauntlet-2023-january-qf"
"334";"https://www.vlr.gg/169141/sovereigns-vs-team-major-academy-knights-monthly-gauntlet-2023-january-qf"
"335";"https://www.vlr.gg/165328/case-esports-vs-ucam-tokiers-challengers-league-spain-rising-split-1-r10"
"336";"https://www.vlr.gg/164460/acend-vs-diamant-esports-challengers-league-east-surge-split-1-w3"
"337";"https://www.vlr.gg/165612/outplayed-vs-hmble-challengers-league-italy-rinascimento-split-1-w2"
"338";"https://www.vlr.gg/164656/mandatory-vs-sbg-challengers-league-france-revolution-split-1-w3"
"339";"https://www.vlr.gg/165329/kpi-gaming-vs-team-queso-challengers-league-spain-rising-split-1-r10"
"340";"https://www.vlr.gg/164655/joblife-vs-zerance-challengers-league-france-revolution-split-1-w3"
"341";"https://www.vlr.gg/165611/gmt-esports-vs-axolotl-challengers-league-italy-rinascimento-split-1-w2"
"342";"https://www.vlr.gg/169235/reta-esports-vs-team-cruelty-challengers-league-latam-north-ace-split-1-ubsf"
"343";"https://www.vlr.gg/169236/border-monsters-vs-skull-cracker-challengers-league-latam-north-ace-split-1-ubsf"
"344";"https://www.vlr.gg/169245/newstar-vs-ebro-gaming-challengers-league-latam-south-fire-split-1-ubsf"
"345";"https://www.vlr.gg/169246/optix-vs-true-damage-gaming-challengers-league-latam-south-fire-split-1-ubsf"
"346";"https://www.vlr.gg/164459/anonymo-esports-vs-enterprise-esports-challengers-league-east-surge-split-1-w3"
"347";"https://www.vlr.gg/164177/alternate-attax-vs-cgn-esports-challengers-league-dach-evolution-split-1-r5"
"348";"https://www.vlr.gg/165330/falcons-vs-aym-esports-challengers-league-spain-rising-split-1-r10"
"349";"https://www.vlr.gg/165948/ftw-esports-vs-panthers-esports-challengers-league-portugal-tempest-split-1-r7"
"350";"https://www.vlr.gg/164457/zero-tenacity-vs-rapid-ninjas-challengers-league-east-surge-split-1-w3"
"351";"https://www.vlr.gg/164654/wylde-vs-3dmax-challengers-league-france-revolution-split-1-w3"
"352";"https://www.vlr.gg/165610/qlash-vs-wlgaming-esports-challengers-league-italy-rinascimento-split-1-w2"
"353";"https://www.vlr.gg/165562/parla-esports-vs-papara-supermassive-challengers-league-turkey-birlik-split-1-w3"
"354";"https://www.vlr.gg/165947/ex0tik-gaming-vs-impulse-gaming-warriors-challengers-league-portugal-tempest-split-1-r7"
"355";"https://www.vlr.gg/164458/b8-esports-vs-cyber-wolves-esports-challengers-league-east-surge-split-1-w3"
"356";"https://www.vlr.gg/164653/valiant-vs-blx-utd-challengers-league-france-revolution-split-1-w3"
"357";"https://www.vlr.gg/165331/zeta-gaming-vs-movistar-riders-challengers-league-spain-rising-split-1-r10"
"358";"https://www.vlr.gg/164176/aex-1-vs-unicorns-of-love-challengers-league-dach-evolution-split-1-r5"
"359";"https://www.vlr.gg/164456/nom-esports-vs-anorthosis-famagusta-esports-challengers-league-east-surge-split-1-w3"
"360";"https://www.vlr.gg/165332/rebels-gaming-vs-ramboot-club-challengers-league-spain-rising-split-1-r10"
"361";"https://www.vlr.gg/165946/vikings-fourteen-vs-saw-challengers-league-portugal-tempest-split-1-r7"
"362";"https://www.vlr.gg/165945/gtz-esports-vs-egn-esports-challengers-league-portugal-tempest-split-1-r7"
"363";"https://www.vlr.gg/165561/digital-athletics-vs-fenerbah-e-esports-challengers-league-turkey-birlik-split-1-w3"
"364";"https://www.vlr.gg/167830/made-in-thailand-vs-full-sense-challengers-league-thailand-split-1-w2"
"365";"https://www.vlr.gg/167636/northeption-vs-crest-gaming-zst-challengers-league-japan-split-1-w1"
"366";"https://www.vlr.gg/167796/arf-team-vs-bigetron-arctic-challengers-league-indonesia-split-1-r3"
"367";"https://www.vlr.gg/168278/op-gg-sports-vs-cnj-esports-world-cyber-games-challengers-league-korea-split-1-w1"
"368";"https://www.vlr.gg/167829/gelida-esports-vs-attack-all-around-challengers-league-thailand-split-1-w2"
"369";"https://www.vlr.gg/167795/hero-zero-anubis-vs-dewa-united-esports-challengers-league-indonesia-split-1-r3"
"370";"https://www.vlr.gg/167637/fennel-vs-crazy-raccoon-challengers-league-japan-split-1-w1"
"371";"https://www.vlr.gg/168277/world-game-star-vs-rio-company-world-cyber-games-challengers-league-korea-split-1-w1"
"372";"https://www.vlr.gg/168468/gamelab-alpha-vs-sky-empire-challengers-league-philippines-split-1-w1"
"373";"https://www.vlr.gg/168034/koopa-troopas-vs-funcrew-challengers-league-oceania-split-1-w2"
"374";"https://www.vlr.gg/168467/puggers-vs-abaddon-abyss-challengers-league-philippines-split-1-w1"
"375";"https://www.vlr.gg/167638/scarz-vs-reject-challengers-league-japan-split-1-w1"
"376";"https://www.vlr.gg/168033/95x-esports-vs-the-who-plus-two-challengers-league-oceania-split-1-w2"
"377";"https://www.vlr.gg/169134/son-of-4-dogs-vs-team-revenge-knights-monthly-gauntlet-2023-january-ro16"
"378";"https://www.vlr.gg/167635/igzist-vs-sengoku-gaming-challengers-league-japan-split-1-w1"
"379";"https://www.vlr.gg/169133/mct-esports-vs-neemas-money-crew-knights-monthly-gauntlet-2023-january-ro16"
"380";"https://www.vlr.gg/169117/rubberduckies-vs-feel-the-wood-knights-monthly-gauntlet-2023-january-ro32"
"381";"https://www.vlr.gg/169118/the-ganaccis-vs-xdddd-knights-monthly-gauntlet-2023-january-ro32"
"382";"https://www.vlr.gg/169083/karma-and-friends-vs-chaos-knights-monthly-gauntlet-2023-january-decider-j"
"383";"https://www.vlr.gg/169113/dmg-vs-realism-esports-knights-monthly-gauntlet-2023-january-decider-p"
"384";"https://www.vlr.gg/169061/rat-attack-vs-tenax-knights-monthly-gauntlet-2023-january-winners-f"
"385";"https://www.vlr.gg/169076/mochi-fanclub-vs-scooby-doo-gang-knights-monthly-gauntlet-2023-january-winners-i"
"386";"https://www.vlr.gg/169173/ebro-gaming-vs-nitrous-gaming-challengers-league-latam-south-fire-split-1-ubqf"
"387";"https://www.vlr.gg/165609/macko-esports-vs-wlgaming-esports-challengers-league-italy-rinascimento-split-1-w2"
"388";"https://www.vlr.gg/164652/begenius-vs-valiant-challengers-league-france-revolution-split-1-w3"
"389";"https://www.vlr.gg/169035/ignite-beyond-vs-chicago-empyre-knights-monthly-gauntlet-2023-january-opening-a"
"390";"https://www.vlr.gg/169045/xdddd-vs-handsome-jit-knights-monthly-gauntlet-2023-january-opening-c"
"391";"https://www.vlr.gg/165608/gmt-esports-vs-outplayed-challengers-league-italy-rinascimento-split-1-w2"
"392";"https://www.vlr.gg/164455/acend-vs-nom-esports-challengers-league-east-surge-split-1-w3"
"393";"https://www.vlr.gg/164651/heet-vs-mandatory-challengers-league-france-revolution-split-1-w3"
"394";"https://www.vlr.gg/165607/dsyre-vs-axolotl-challengers-league-italy-rinascimento-split-1-w2"
"395";"https://www.vlr.gg/164454/cyber-wolves-esports-vs-diamant-esports-challengers-league-east-surge-split-1-w3"
"396";"https://www.vlr.gg/164650/3dmax-vs-sbg-challengers-league-france-revolution-split-1-w3"
"397";"https://www.vlr.gg/164174/tbd-vs-mouz-challengers-league-dach-evolution-split-1-r5"
"398";"https://www.vlr.gg/164452/anonymo-esports-vs-anorthosis-famagusta-esports-challengers-league-east-surge-split-1-w3"
"399";"https://www.vlr.gg/165560/stanbul-wildcats-vs-galatasaray-esports-challengers-league-turkey-birlik-split-1-w3"
"400";"https://www.vlr.gg/166028/ex0tik-gaming-vs-panthers-esports-challengers-league-portugal-tempest-split-1-r6"
"401";"https://www.vlr.gg/164649/wylde-vs-joblife-challengers-league-france-revolution-split-1-w3"
"402";"https://www.vlr.gg/165606/qlash-vs-hmble-challengers-league-italy-rinascimento-split-1-w2"
"403";"https://www.vlr.gg/166029/ftw-esports-vs-vikings-fourteen-challengers-league-portugal-tempest-split-1-r6"
"404";"https://www.vlr.gg/164453/b8-esports-vs-rapid-ninjas-challengers-league-east-surge-split-1-w3"
"405";"https://www.vlr.gg/164648/blx-utd-vs-zerance-challengers-league-france-revolution-split-1-w3"
"406";"https://www.vlr.gg/167879/team-liquid-brazil-vs-oddik-bright-game-changers-2023-brazil-series-1-qualifier-1-gf"
"407";"https://www.vlr.gg/164175/angry-titans-vs-ovation-esports-challengers-league-dach-evolution-split-1-r5"
"408";"https://www.vlr.gg/164451/zero-tenacity-vs-enterprise-esports-challengers-league-east-surge-split-1-w3"
"409";"https://www.vlr.gg/166030/saw-vs-egn-esports-challengers-league-portugal-tempest-split-1-r6"
"410";"https://www.vlr.gg/166027/gtz-esports-vs-impulse-gaming-warriors-challengers-league-portugal-tempest-split-1-r6"
"411";"https://www.vlr.gg/165559/fire-flux-esports-vs-thunderbolts-gaming-challengers-league-turkey-birlik-split-1-w3"
"412";"https://www.vlr.gg/167634/crazy-raccoon-vs-crest-gaming-zst-challengers-league-japan-split-1-w1"
"413";"https://www.vlr.gg/167828/team-nkt-vs-thailand-attitude-challengers-league-thailand-split-1-w2"
"414";"https://www.vlr.gg/167794/bigetron-arctic-vs-dewa-united-esports-challengers-league-indonesia-split-1-r2"
"415";"https://www.vlr.gg/167633/scarz-vs-northeption-challengers-league-japan-split-1-w1"
"416";"https://www.vlr.gg/167827/sharper-esport-vs-xerxia-esports-challengers-league-thailand-split-1-w2"
"417";"https://www.vlr.gg/167793/dominatus-vs-hero-zero-anubis-challengers-league-indonesia-split-1-r2"
"418";"https://www.vlr.gg/168276/shadow-corporation-vs-nongshim-redforce-world-cyber-games-challengers-league-korea-split-1-w1"
"419";"https://www.vlr.gg/168275/maru-gaming-vs-dplus-esports-world-cyber-games-challengers-league-korea-split-1-w1"
"420";"https://www.vlr.gg/168466/abaddon-abyss-vs-gamelab-alpha-challengers-league-philippines-split-1-w1"
"421";"https://www.vlr.gg/168032/bobo-vs-honey-badgers-challengers-league-oceania-split-1-w2"
"422";"https://www.vlr.gg/167632/fennel-vs-igzist-challengers-league-japan-split-1-w1"
"423";"https://www.vlr.gg/168465/action-ph-vs-puggers-challengers-league-philippines-split-1-w1"
"424";"https://www.vlr.gg/168031/built-for-greatness-vs-mammoth-esc-challengers-league-oceania-split-1-w2"
"425";"https://www.vlr.gg/167631/sengoku-gaming-vs-reject-challengers-league-japan-split-1-w1"
"426";"https://www.vlr.gg/167878/hummer-esports-vs-oddik-bright-game-changers-2023-brazil-series-1-qualifier-1-sf"
"427";"https://www.vlr.gg/167877/team-liquid-brazil-vs-amigas-da-bizinha-game-changers-2023-brazil-series-1-qualifier-1-sf"
"428";"https://www.vlr.gg/167792/boom-esports-vs-hike-digital-esports-challengers-league-indonesia-split-1-r2"
"429";"https://www.vlr.gg/168030/koopa-troopas-vs-the-who-plus-two-challengers-league-oceania-split-1-w2"
"430";"https://www.vlr.gg/168274/world-game-star-vs-op-gg-sports-world-cyber-games-challengers-league-korea-split-1-w1"
"431";"https://www.vlr.gg/167791/alter-ego-vs-arf-team-challengers-league-indonesia-split-1-r2"
"432";"https://www.vlr.gg/168464/naos-esports-vs-stream-raiders-nacague-challengers-league-philippines-split-1-w1"
"433";"https://www.vlr.gg/168029/95x-esports-vs-funcrew-challengers-league-oceania-split-1-w2"
"434";"https://www.vlr.gg/168273/rio-company-vs-cnj-esports-world-cyber-games-challengers-league-korea-split-1-w1"
"435";"https://www.vlr.gg/168463/sky-empire-vs-oasis-gaming-challengers-league-philippines-split-1-w1"
"436";"https://www.vlr.gg/167035/the-union-vs-keyd-stars-challengers-league-brazil-split-1-w2"
"437";"https://www.vlr.gg/167034/tropicaos-vs-liberty-challengers-league-brazil-split-1-w2"
"438";"https://www.vlr.gg/168272/shadow-corporation-vs-maru-gaming-world-cyber-games-challengers-league-korea-split-1-w1"
"439";"https://www.vlr.gg/168271/nongshim-redforce-vs-dplus-esports-world-cyber-games-challengers-league-korea-split-1-w1"
"440";"https://www.vlr.gg/167033/00nation-vs-red-canids-challengers-league-brazil-split-1-w2"
"441";"https://www.vlr.gg/167032/tbk-esports-vs-oddik-challengers-league-brazil-split-1-w2"
"442";"https://www.vlr.gg/164647/wylde-vs-valiant-challengers-league-france-revolution-split-1-w2"
"443";"https://www.vlr.gg/165326/kpi-gaming-vs-case-esports-challengers-league-spain-rising-split-1-r9"
"444";"https://www.vlr.gg/164173/alternate-attax-vs-angry-titans-challengers-league-dach-evolution-split-1-r4"
"445";"https://www.vlr.gg/166038/vamonos-vs-human-tripwires-challengers-league-northern-europe-polaris-split-1-r1"
"446";"https://www.vlr.gg/164646/joblife-vs-mandatory-challengers-league-france-revolution-split-1-w2"
"447";"https://www.vlr.gg/165323/rebels-gaming-vs-movistar-riders-challengers-league-spain-rising-split-1-r9"
"448";"https://www.vlr.gg/164645/heet-vs-sbg-challengers-league-france-revolution-split-1-w2"
"449";"https://www.vlr.gg/164644/begenius-vs-zerance-challengers-league-france-revolution-split-1-w2"
"450";"https://www.vlr.gg/164172/mouz-vs-ovation-esports-challengers-league-dach-evolution-split-1-r4"
"451";"https://www.vlr.gg/165325/falcons-vs-team-queso-challengers-league-spain-rising-split-1-r9"
"452";"https://www.vlr.gg/164643/blx-utd-vs-3dmax-challengers-league-france-revolution-split-1-w2"
"453";"https://www.vlr.gg/165324/zeta-gaming-vs-aym-esports-challengers-league-spain-rising-split-1-r9"
"454";"https://www.vlr.gg/166037/bonk-vs-fokus-challengers-league-northern-europe-polaris-split-1-r1"
"455";"https://www.vlr.gg/165322/ucam-tokiers-vs-ramboot-club-challengers-league-spain-rising-split-1-r9"
"456";"https://www.vlr.gg/165605/wlgaming-esports-vs-axolotl-challengers-league-italy-rinascimento-split-1-w1"
"457";"https://www.vlr.gg/164642/wylde-vs-zerance-challengers-league-france-revolution-split-1-w2"
"458";"https://www.vlr.gg/165604/macko-esports-vs-hmble-challengers-league-italy-rinascimento-split-1-w1"
"459";"https://www.vlr.gg/165319/movistar-riders-vs-kpi-gaming-challengers-league-spain-rising-split-1-r8"
"460";"https://www.vlr.gg/164171/unicorns-of-love-vs-tbd-challengers-league-dach-evolution-split-1-r4"
"461";"https://www.vlr.gg/164641/joblife-vs-sbg-challengers-league-france-revolution-split-1-w2"
"462";"https://www.vlr.gg/166036/who-cars-vs-apeks-challengers-league-northern-europe-polaris-split-1-r1"
"463";"https://www.vlr.gg/165603/outplayed-vs-qlash-challengers-league-italy-rinascimento-split-1-w1"
"464";"https://www.vlr.gg/165317/team-queso-vs-ucam-tokiers-challengers-league-spain-rising-split-1-r8"
"465";"https://www.vlr.gg/164640/heet-vs-3dmax-challengers-league-france-revolution-split-1-w2"
"466";"https://www.vlr.gg/165558/parla-esports-vs-galatasaray-esports-challengers-league-turkey-birlik-split-1-w2"
"467";"https://www.vlr.gg/165318/aym-esports-vs-case-esports-challengers-league-spain-rising-split-1-r8"
"468";"https://www.vlr.gg/165602/dsyre-vs-gmt-esports-challengers-league-italy-rinascimento-split-1-w1"
"469";"https://www.vlr.gg/164170/cgn-esports-vs-aex-1-challengers-league-dach-evolution-split-1-r4"
"470";"https://www.vlr.gg/164639/mandatory-vs-valiant-challengers-league-france-revolution-split-1-w2"
"471";"https://www.vlr.gg/165320/ramboot-club-vs-falcons-challengers-league-spain-rising-split-1-r8"
"472";"https://www.vlr.gg/164638/blx-utd-vs-begenius-challengers-league-france-revolution-split-1-w2"
"473";"https://www.vlr.gg/166035/les-petit-bouffons-vs-hsdirr-challengers-league-northern-europe-polaris-split-1-r1"
"474";"https://www.vlr.gg/165321/rebels-gaming-vs-zeta-gaming-challengers-league-spain-rising-split-1-r8"
"475";"https://www.vlr.gg/165557/galakticos-vs-stanbul-wildcats-challengers-league-turkey-birlik-split-1-w2"
"476";"https://www.vlr.gg/167611/oresports-vs-soniqs-challengers-league-north-america-qualifiers-lcq-top-32-lbf"
"477";"https://www.vlr.gg/168138/version1-vs-milenut-hannie-astral-clash-2023-lcq-playoffs-gf"
"478";"https://www.vlr.gg/165601/axolotl-vs-hmble-challengers-league-italy-rinascimento-split-1-w1"
"479";"https://www.vlr.gg/164637/blx-utd-vs-heet-challengers-league-france-revolution-split-1-w2"
"480";"https://www.vlr.gg/164450/anonymo-esports-vs-rapid-ninjas-challengers-league-east-surge-split-1-w2"
"481";"https://www.vlr.gg/165600/dsyre-vs-outplayed-challengers-league-italy-rinascimento-split-1-w1"
"482";"https://www.vlr.gg/165310/falcons-vs-kpi-gaming-challengers-league-spain-rising-split-1-r7"
"483";"https://www.vlr.gg/164636/joblife-vs-3dmax-challengers-league-france-revolution-split-1-w2"
"484";"https://www.vlr.gg/165308/rebels-gaming-vs-team-queso-challengers-league-spain-rising-split-1-r7"
"485";"https://www.vlr.gg/165599/macko-esports-vs-qlash-challengers-league-italy-rinascimento-split-1-w1"
"486";"https://www.vlr.gg/165901/hsdirr-vs-bonk-challengers-league-northern-europe-polaris-split-1-r1"
"487";"https://www.vlr.gg/164449/zero-tenacity-vs-anorthosis-famagusta-esports-challengers-league-east-surge-split-1-w2"
"488";"https://www.vlr.gg/164635/mandatory-vs-zerance-challengers-league-france-revolution-split-1-w2"
"489";"https://www.vlr.gg/168136/version1-vs-sanri-os-astral-clash-2023-lcq-playoffs-sf"
"490";"https://www.vlr.gg/168137/noot-noot-vs-milenut-hannie-astral-clash-2023-lcq-playoffs-sf"
"491";"https://www.vlr.gg/165940/vikings-fourteen-vs-egn-esports-challengers-league-portugal-tempest-split-1-r5"
"492";"https://www.vlr.gg/165309/zeta-gaming-vs-case-esports-challengers-league-spain-rising-split-1-r7"
"493";"https://www.vlr.gg/164448/acend-vs-enterprise-esports-challengers-league-east-surge-split-1-w2"
"494";"https://www.vlr.gg/164169/aex-1-vs-ovation-esports-challengers-league-dach-evolution-split-1-r3"
"495";"https://www.vlr.gg/164634/valiant-vs-sbg-challengers-league-france-revolution-split-1-w2"
"496";"https://www.vlr.gg/165598/wlgaming-esports-vs-gmt-esports-challengers-league-italy-rinascimento-split-1-w1"
"497";"https://www.vlr.gg/165939/gtz-esports-vs-panthers-esports-challengers-league-portugal-tempest-split-1-r5"
"498";"https://www.vlr.gg/165306/movistar-riders-vs-ucam-tokiers-challengers-league-spain-rising-split-1-r7"
"499";"https://www.vlr.gg/165556/fire-flux-esports-vs-s2g-esports-challengers-league-turkey-birlik-split-1-w2"
"500";"https://www.vlr.gg/164447/nom-esports-vs-cyber-wolves-esports-challengers-league-east-surge-split-1-w2"
"501";"https://www.vlr.gg/165900/les-petit-bouffons-vs-vamonos-challengers-league-northern-europe-polaris-split-1-r1"
"502";"https://www.vlr.gg/164633/wylde-vs-begenius-challengers-league-france-revolution-split-1-w2"
"503";"https://www.vlr.gg/165938/saw-vs-impulse-gaming-warriors-challengers-league-portugal-tempest-split-1-r5"
"504";"https://www.vlr.gg/164168/tbd-vs-angry-titans-challengers-league-dach-evolution-split-1-r3"
"505";"https://www.vlr.gg/164446/b8-esports-vs-diamant-esports-challengers-league-east-surge-split-1-w2"
"506";"https://www.vlr.gg/165307/ramboot-club-vs-aym-esports-challengers-league-spain-rising-split-1-r7"
"507";"https://www.vlr.gg/165937/ex0tik-gaming-vs-ftw-esports-challengers-league-portugal-tempest-split-1-r5"
"508";"https://www.vlr.gg/165555/papara-supermassive-vs-digital-athletics-challengers-league-turkey-birlik-split-1-w2"
"509";"https://www.vlr.gg/167826/xerxia-esports-vs-team-nkt-challengers-league-thailand-split-1-w1"
"510";"https://www.vlr.gg/167825/attack-all-around-vs-sharper-esport-challengers-league-thailand-split-1-w1"
